CityName,YY,MM,WGS84_Lon,WGS84_Lat,RainValue,
嘉義市,1986,2,120.40,23.45,1.5844,
嘉義市,1986,3,120.40,23.45,1.04712,
嘉義市,1986,4,120.40,23.45,0,
嘉義市,1986,5,120.40,23.45,11.4354,
嘉義市,1986,6,120.40,23.45,6.82069,
嘉義市,1986,7,120.40,23.45,2.04805,
嘉義市,1986,8,120.40,23.45,7.98082,
嘉義市,1986,9,120.40,23.45,5.15713,
嘉義市,1986,10,120.40,23.45,0,
嘉義市,1986,11,120.40,23.45,1.21013,
嘉義市,1986,12,120.40,23.45,0.448282,
嘉義市,1987,1,120.40,23.45,0.103266,
嘉義市,1987,2,120.40,23.45,0.317739,
嘉義市,1987,3,120.40,23.45,4.54976,
嘉義市,1987,4,120.40,23.45,2.58947,
嘉義市,1987,5,120.40,23.45,3.06988,
嘉義市,1987,6,120.40,23.45,5.11486,
嘉義市,1987,7,120.40,23.45,9.89186,
嘉義市,1987,8,120.40,23.45,4.53204,
嘉義市,1987,9,120.40,23.45,1.99956,
嘉義市,1987,10,120.40,23.45,0.556636,
嘉義市,1987,11,120.40,23.45,0.0955828,
嘉義市,1987,12,120.40,23.45,0.250969,
嘉義市,1988,1,120.40,23.45,1.04956,
嘉義市,1988,2,120.40,23.45,0.450673,
嘉義市,1988,3,120.40,23.45,1.26436,
嘉義市,1988,4,120.40,23.45,2.51353,
嘉義市,1988,5,120.40,23.45,4.25824,
嘉義市,1988,6,120.40,23.45,4.36857,
嘉義市,1988,7,120.40,23.45,7.24649,
嘉義市,1988,8,120.40,23.45,14.0798,
嘉義市,1988,9,120.40,23.45,5.06569,
嘉義市,1988,10,120.40,23.45,0.0196738,
嘉義市,1988,11,120.40,23.45,0.272974,
嘉義市,1988,12,120.40,23.45,0.264811,
嘉義市,1989,1,120.40,23.45,0.587879,
嘉義市,1989,2,120.40,23.45,0,
嘉義市,1989,3,120.40,23.45,0.761432,
嘉義市,1989,4,120.40,23.45,5.04087,
嘉義市,1989,5,120.40,23.45,2.52186,
嘉義市,1989,6,120.40,23.45,2.76493,
嘉義市,1989,7,120.40,23.45,6.77753,
嘉義市,1989,8,120.40,23.45,6.57782,
嘉義市,1989,9,120.40,23.45,12.7507,
嘉義市,1989,10,120.40,23.45,0.00496909,
嘉義市,1989,11,120.40,23.45,0,
嘉義市,1989,12,120.40,23.45,1.1393,
嘉義市,1990,1,120.40,23.45,0.34913,
嘉義市,1990,2,120.40,23.45,1.63764,
嘉義市,1990,3,120.40,23.45,1.97976,
嘉義市,1990,4,120.40,23.45,13.4172,
嘉義市,1990,5,120.40,23.45,3.25945,
嘉義市,1990,6,120.40,23.45,18.6332,
嘉義市,1990,7,120.40,23.45,4.06224,
嘉義市,1990,8,120.40,23.45,17.1173,
嘉義市,1990,9,120.40,23.45,7.87329,
嘉義市,1990,10,120.40,23.45,0.27964,
嘉義市,1990,11,120.40,23.45,0,
嘉義市,1990,12,120.40,23.45,0,
嘉義市,1991,1,120.40,23.45,0.624309,
嘉義市,1991,2,120.40,23.45,1.03511,
嘉義市,1991,3,120.40,23.45,0.181072,
嘉義市,1991,4,120.40,23.45,0.783051,
嘉義市,1991,5,120.40,23.45,0.550824,
嘉義市,1991,6,120.40,23.45,14.9336,
嘉義市,1991,7,120.40,23.45,14.8961,
嘉義市,1991,8,120.40,23.45,1.80108,
嘉義市,1991,9,120.40,23.45,1.45747,
嘉義市,1991,10,120.40,23.45,0.830446,
嘉義市,1991,11,120.40,23.45,0.777842,
嘉義市,1991,12,120.40,23.45,1.62341,
嘉義市,1992,1,120.40,23.45,1.08788,
嘉義市,1992,2,120.40,23.45,4.22345,
嘉義市,1992,3,120.40,23.45,3.9116,
嘉義市,1992,4,120.40,23.45,9.17302,
嘉義市,1992,5,120.40,23.45,3.1385,
嘉義市,1992,6,120.40,23.45,5.97706,
嘉義市,1992,7,120.40,23.45,17.6034,
嘉義市,1992,8,120.40,23.45,14.8402,
嘉義市,1992,9,120.40,23.45,3.84218,
嘉義市,1992,10,120.40,23.45,0,
嘉義市,1992,11,120.40,23.45,0,
嘉義市,1992,12,120.40,23.45,0,
嘉義市,1993,1,120.40,23.45,0.258405,
嘉義市,1993,2,120.40,23.45,0.0775939,
嘉義市,1993,3,120.40,23.45,3.54027,
嘉義市,1993,4,120.40,23.45,2.87783,
嘉義市,1993,5,120.40,23.45,7.47731,
嘉義市,1993,6,120.40,23.45,15.844,
嘉義市,1993,7,120.40,23.45,3.68947,
嘉義市,1993,8,120.40,23.45,5.91387,
嘉義市,1993,9,120.40,23.45,1.44025,
嘉義市,1993,10,120.40,23.45,0,
嘉義市,1993,11,120.40,23.45,0.950771,
嘉義市,1993,12,120.40,23.45,0.103808,
嘉義市,1994,1,120.40,23.45,0.649053,
嘉義市,1994,2,120.40,23.45,2.48926,
嘉義市,1994,3,120.40,23.45,0.771061,
嘉義市,1994,4,120.40,23.45,0.549829,
嘉義市,1994,5,120.40,23.45,6.18328,
嘉義市,1994,6,120.40,23.45,7.7407,
嘉義市,1994,7,120.40,23.45,10.3363,
嘉義市,1994,8,120.40,23.45,26.6679,
嘉義市,1994,9,120.40,23.45,6.12022,
嘉義市,1994,10,120.40,23.45,0.00669482,
嘉義市,1994,11,120.40,23.45,0,
嘉義市,1994,12,120.40,23.45,0.272501,
嘉義市,1995,1,120.40,23.45,0.224247,
嘉義市,1995,2,120.40,23.45,1.21824,
嘉義市,1995,3,120.40,23.45,1.99987,
嘉義市,1995,4,120.40,23.45,0.608784,
嘉義市,1995,5,120.40,23.45,4.67121,
嘉義市,1995,6,120.40,23.45,11.834,
嘉義市,1995,7,120.40,23.45,6.71391,
嘉義市,1995,8,120.40,23.45,1.70597,
嘉義市,1995,9,120.40,23.45,2.32538,
嘉義市,1995,10,120.40,23.45,0.00158012,
嘉義市,1995,11,120.40,23.45,0,
嘉義市,1995,12,120.40,23.45,0,
嘉義市,1996,1,120.40,23.45,0.515102,
嘉義市,1996,2,120.40,23.45,0.411924,
嘉義市,1996,3,120.40,23.45,0.383989,
嘉義市,1996,4,120.40,23.45,2.73186,
