CityName,YY,MM,WGS84_Lon,WGS84_Lat,RainValue,
新北市,1987,10,121.30,24.90,8.48371,
新北市,1987,11,121.30,24.90,2.85441,
新北市,1987,12,121.30,24.90,2.01179,
新北市,1988,1,121.30,24.90,3.91831,
新北市,1988,2,121.30,24.90,1.01328,
新北市,1988,3,121.30,24.90,4.98696,
新北市,1988,4,121.30,24.90,11.8811,
新北市,1988,5,121.30,24.90,5.37555,
新北市,1988,6,121.30,24.90,2.56291,
新北市,1988,7,121.30,24.90,2.06271,
新北市,1988,8,121.30,24.90,4.71755,
新北市,1988,9,121.30,24.90,8.64725,
新北市,1988,10,121.30,24.90,1.72132,
新北市,1988,11,121.30,24.90,0.605717,
新北市,1988,12,121.30,24.90,0.500645,
新北市,1989,1,121.30,24.90,0.336198,
新北市,1989,2,121.30,24.90,0.327236,
新北市,1989,3,121.30,24.90,2.61518,
新北市,1989,4,121.30,24.90,7.34263,
新北市,1989,5,121.30,24.90,10.1672,
新北市,1989,6,121.30,24.90,0.806599,
新北市,1989,7,121.30,24.90,7.59148,
新北市,1989,8,121.30,24.90,4.32243,
新北市,1989,9,121.30,24.90,16.0662,
新北市,1989,10,121.30,24.90,1.10174,
新北市,1989,11,121.30,24.90,0.657189,
新北市,1989,12,121.30,24.90,2.37954,
新北市,1990,1,121.30,24.90,6.0193,
新北市,1990,2,121.30,24.90,5.60076,
新北市,1990,3,121.30,24.90,3.43298,
新北市,1990,4,121.30,24.90,17.3633,
新北市,1990,5,121.30,24.90,2.70701,
新北市,1990,6,121.30,24.90,11.7649,
新北市,1990,7,121.30,24.90,2.75961,
新北市,1990,8,121.30,24.90,17.2571,
新北市,1990,9,121.30,24.90,10.95,
新北市,1990,10,121.30,24.90,0.368426,
新北市,1990,11,121.30,24.90,0.874104,
新北市,1990,12,121.30,24.90,0.0140557,
新北市,1991,1,121.30,24.90,3.97689,
新北市,1991,2,121.30,24.90,1.96829,
新北市,1991,3,121.30,24.90,2.87237,
新北市,1991,4,121.30,24.90,4.82799,
新北市,1991,5,121.30,24.90,3.53991,
新北市,1991,6,121.30,24.90,14.5676,
新北市,1991,7,121.30,24.90,2.83697,
新北市,1991,8,121.30,24.90,4.69439,
新北市,1991,9,121.30,24.90,3.496,
新北市,1991,10,121.30,24.90,0.45997,
新北市,1991,11,121.30,24.90,0.000175305,
新北市,1991,12,121.30,24.90,1.72972,
新北市,1992,1,121.30,24.90,0.961247,
新北市,1992,2,121.30,24.90,12.3864,
新北市,1992,3,121.30,24.90,6.6014,
新北市,1992,4,121.30,24.90,3.8007,
新北市,1992,5,121.30,24.90,6.01144,
新北市,1992,6,121.30,24.90,4.63203,
新北市,1992,7,121.30,24.90,2.1226,
新北市,1992,8,121.30,24.90,8.34384,
新北市,1992,9,121.30,24.90,4.63058,
新北市,1992,10,121.30,24.90,1.60507,
新北市,1992,11,121.30,24.90,0.381528,
新北市,1992,12,121.30,24.90,1.78894,
新北市,1993,1,121.30,24.90,3.74791,
新北市,1993,2,121.30,24.90,0.770448,
新北市,1993,3,121.30,24.90,6.38478,
新北市,1993,4,121.30,24.90,6.74427,
新北市,1993,5,121.30,24.90,4.763,
新北市,1993,6,121.30,24.90,14.6168,
新北市,1993,7,121.30,24.90,3.35554,
新北市,1993,8,121.30,24.90,3.61443,
新北市,1993,9,121.30,24.90,1.48241,
新北市,1993,10,121.30,24.90,1.42923,
新北市,1993,11,121.30,24.90,1.51609,
新北市,1993,12,121.30,24.90,0.993204,
新北市,1994,1,121.30,24.90,1.8151,
新北市,1994,2,121.30,24.90,10.0475,
新北市,1994,3,121.30,24.90,4.75431,
新北市,1994,4,121.30,24.90,1.25876,
新北市,1994,5,121.30,24.90,4.22709,
新北市,1994,6,121.30,24.90,3.88574,
新北市,1994,7,121.30,24.90,4.41056,
新北市,1994,8,121.30,24.90,16.9662,
新北市,1994,9,121.30,24.90,4.62197,
新北市,1994,10,121.30,24.90,7.79872,
新北市,1994,11,121.30,24.90,0,
新北市,1994,12,121.30,24.90,1.46386,
新北市,1995,1,121.30,24.90,3.12554,
新北市,1995,2,121.30,24.90,9.30496,
新北市,1995,3,121.30,24.90,7.08205,
新北市,1995,4,121.30,24.90,3.53391,
新北市,1995,5,121.30,24.90,5.99692,
新北市,1995,6,121.30,24.90,5.18107,
新北市,1995,7,121.30,24.90,13.6129,
新北市,1995,8,121.30,24.90,4.0675,
新北市,1995,9,121.30,24.90,3.37398,
新北市,1995,10,121.30,24.90,0.1265,
