CityName,YY,MM,WGS84_Lon,WGS84_Lat,TempValue,
嘉義市,1997,2,120.40,23.45,16.1936,
嘉義市,1997,3,120.40,23.45,20.871,
嘉義市,1997,4,120.40,23.45,24.0572,
嘉義市,1997,5,120.40,23.45,26.4811,
嘉義市,1997,6,120.40,23.45,27.4843,
嘉義市,1997,7,120.40,23.45,28.526,
嘉義市,1997,8,120.40,23.45,28.1564,
嘉義市,1997,9,120.40,23.45,26.4405,
嘉義市,1997,10,120.40,23.45,25.6304,
嘉義市,1997,11,120.40,23.45,22.7033,
嘉義市,1997,12,120.40,23.45,19.4415,
嘉義市,1998,1,120.40,23.45,17.9045,
嘉義市,1998,2,120.40,23.45,17.8245,
嘉義市,1998,3,120.40,23.45,20.7845,
嘉義市,1998,4,120.40,23.45,25.1604,
嘉義市,1998,5,120.40,23.45,26.872,
嘉義市,1998,6,120.40,23.45,27.7966,
嘉義市,1998,7,120.40,23.45,28.6207,
嘉義市,1998,8,120.40,23.45,28.8748,
嘉義市,1998,9,120.40,23.45,26.7843,
嘉義市,1998,10,120.40,23.45,25.22,
嘉義市,1998,11,120.40,23.45,22.9867,
嘉義市,1998,12,120.40,23.45,19.3551,
嘉義市,1999,1,120.40,23.45,17.2345,
嘉義市,1999,2,120.40,23.45,17.594,
嘉義市,1999,3,120.40,23.45,21.6035,
嘉義市,1999,4,120.40,23.45,24.1897,
嘉義市,1999,5,120.40,23.45,24.3107,
嘉義市,1999,6,120.40,23.45,27.8971,
嘉義市,1999,7,120.40,23.45,27.3023,
嘉義市,1999,8,120.40,23.45,27.0704,
嘉義市,1999,9,120.40,23.45,27.1677,
嘉義市,1999,10,120.40,23.45,25.124,
嘉義市,1999,11,120.40,23.45,21.4847,
嘉義市,1999,12,120.40,23.45,16.895,
嘉義市,2000,1,120.40,23.45,16.741,
嘉義市,2000,2,120.40,23.45,15.6445,
嘉義市,2000,3,120.40,23.45,18.4675,
嘉義市,2000,4,120.40,23.45,22.8448,
嘉義市,2000,5,120.40,23.45,25.6138,
嘉義市,2000,6,120.40,23.45,27.4828,
嘉義市,2000,7,120.40,23.45,28.2246,
嘉義市,2000,8,120.40,23.45,27.6546,
嘉義市,2000,9,120.40,23.45,27.2235,
嘉義市,2000,10,120.40,23.45,26.3065,
嘉義市,2000,11,120.40,23.45,22.5608,
嘉義市,2000,12,120.40,23.45,19.8311,
嘉義市,2001,1,120.40,23.45,17.747,
嘉義市,2001,2,120.40,23.45,18.6277,
嘉義市,2001,3,120.40,23.45,20.8366,
嘉義市,2001,4,120.40,23.45,23.3247,
嘉義市,2001,5,120.40,23.45,26.7466,
嘉義市,2001,6,120.40,23.45,27.949,
嘉義市,2001,7,120.40,23.45,28.2283,
嘉義市,2001,8,120.40,23.45,29.0129,
嘉義市,2001,9,120.40,23.45,26.2964,
嘉義市,2001,10,120.40,23.45,25.0727,
嘉義市,2001,11,120.40,23.45,20.4945,
嘉義市,2001,12,120.40,23.45,18.5639,
嘉義市,2002,1,120.40,23.45,16.9423,
嘉義市,2002,2,120.40,23.45,18.5639,
嘉義市,2002,3,120.40,23.45,21.9482,
嘉義市,2002,4,120.40,23.45,24.658,
嘉義市,2002,5,120.40,23.45,26.4107,
嘉義市,2002,6,120.40,23.45,28.3873,
嘉義市,2002,7,120.40,23.45,28.2063,
嘉義市,2002,8,120.40,23.45,28.2509,
嘉義市,2002,9,120.40,23.45,27.195,
嘉義市,2002,10,120.40,23.45,25.6055,
嘉義市,2002,11,120.40,23.45,21.3811,
嘉義市,2002,12,120.40,23.45,19.0093,
嘉義市,2003,1,120.40,23.45,16.0584,
嘉義市,2003,2,120.40,23.45,18.8231,
嘉義市,2003,3,120.40,23.45,19.7694,
嘉義市,2003,4,120.40,23.45,24.1255,
嘉義市,2003,5,120.40,23.45,26.7363,
嘉義市,2003,6,120.40,23.45,27.6038,
嘉義市,2003,7,120.40,23.45,29.7931,
嘉義市,2003,8,120.40,23.45,28.6428,
嘉義市,2003,9,120.40,23.45,28.179,
嘉義市,2003,10,120.40,23.45,24.8424,
嘉義市,2003,11,120.40,23.45,23.2716,
嘉義市,2003,12,120.40,23.45,17.558,
嘉義市,2004,1,120.40,23.45,16.6095,
嘉義市,2004,2,120.40,23.45,17.5299,
嘉義市,2004,3,120.40,23.45,19.8116,
嘉義市,2004,4,120.40,23.45,23.5365,
嘉義市,2004,5,120.40,23.45,27.5902,
嘉義市,2004,6,120.40,23.45,28.6194,
嘉義市,2004,7,120.40,23.45,28.1724,
嘉義市,2004,8,120.40,23.45,28.7659,
嘉義市,2004,9,120.40,23.45,27.2121,
嘉義市,2004,10,120.40,23.45,23.0078,
嘉義市,2004,11,120.40,23.45,21.7616,
嘉義市,2004,12,120.40,23.45,18.8205,
嘉義市,2005,1,120.40,23.45,16.0606,
嘉義市,2005,2,120.40,23.45,17.1065,
嘉義市,2005,3,120.40,23.45,17.4715,
嘉義市,2005,4,120.40,23.45,23.5749,
嘉義市,2005,5,120.40,23.45,26.9697,
嘉義市,2005,6,120.40,23.45,27.4244,
嘉義市,2005,7,120.40,23.45,28.6221,
嘉義市,2005,8,120.40,23.45,27.7997,
嘉義市,2005,9,120.40,23.45,27.8364,
嘉義市,2005,10,120.40,23.45,25.0599,
嘉義市,2005,11,120.40,23.45,22.9999,
嘉義市,2005,12,120.40,23.45,16.6975,
嘉義市,2006,1,120.40,23.45,17.447,
嘉義市,2006,2,120.40,23.45,18.2714,
嘉義市,2006,3,120.40,23.45,19.7757,
嘉義市,2006,4,120.40,23.45,24.4255,
嘉義市,2006,5,120.40,23.45,26.3462,
