CityName,YY,MM,WGS84_Lon,WGS84_Lat,TempValue,
高雄市,1987,2,120.20,22.80,18.812,
高雄市,1987,3,120.20,22.80,22.6,
高雄市,1987,4,120.20,22.80,24.3793,
高雄市,1987,5,120.20,22.80,27.5244,
高雄市,1987,6,120.20,22.80,28.399,
高雄市,1987,7,120.20,22.80,28.9581,
高雄市,1987,8,120.20,22.80,29.4578,
高雄市,1987,9,120.20,22.80,27.4786,
高雄市,1987,10,120.20,22.80,26.8143,
高雄市,1987,11,120.20,22.80,23.9409,
高雄市,1987,12,120.20,22.80,18.5431,
高雄市,1988,1,120.20,22.80,19.2148,
高雄市,1988,2,120.20,22.80,19.3037,
高雄市,1988,3,120.20,22.80,20.6146,
高雄市,1988,4,120.20,22.80,23.4367,
高雄市,1988,5,120.20,22.80,28.5866,
高雄市,1988,6,120.20,22.80,29.2326,
高雄市,1988,7,120.20,22.80,29.7626,
高雄市,1988,8,120.20,22.80,28.3637,
高雄市,1988,9,120.20,22.80,27.9798,
高雄市,1988,10,120.20,22.80,26.5415,
高雄市,1988,11,120.20,22.80,21.2148,
高雄市,1988,12,120.20,22.80,18.3651,
高雄市,1989,1,120.20,22.80,18.7483,
高雄市,1989,2,120.20,22.80,18.629,
高雄市,1989,3,120.20,22.80,19.8386,
高雄市,1989,4,120.20,22.80,25.0554,
高雄市,1989,5,120.20,22.80,26.6113,
高雄市,1989,6,120.20,22.80,28.3593,
高雄市,1989,7,120.20,22.80,29.3296,
高雄市,1989,8,120.20,22.80,28.9319,
高雄市,1989,9,120.20,22.80,28.009,
高雄市,1989,10,120.20,22.80,26.0118,
高雄市,1989,11,120.20,22.80,22.5176,
高雄市,1989,12,120.20,22.80,18.1277,
高雄市,1990,1,120.20,22.80,17.9719,
高雄市,1990,2,120.20,22.80,19.8144,
高雄市,1990,3,120.20,22.80,21.0591,
高雄市,1990,4,120.20,22.80,24.3312,
高雄市,1990,5,120.20,22.80,27.4727,
高雄市,1990,6,120.20,22.80,28.7539,
高雄市,1990,7,120.20,22.80,28.8836,
高雄市,1990,8,120.20,22.80,28.5889,
高雄市,1990,9,120.20,22.80,27.607,
高雄市,1990,10,120.20,22.80,25.867,
高雄市,1990,11,120.20,22.80,23.7505,
高雄市,1990,12,120.20,22.80,19.7036,
高雄市,1991,1,120.20,22.80,18.1732,
高雄市,1991,2,120.20,22.80,18.9226,
高雄市,1991,3,120.20,22.80,22.9374,
高雄市,1991,4,120.20,22.80,24.5089,
高雄市,1991,5,120.20,22.80,27.3101,
高雄市,1991,6,120.20,22.80,28.7673,
高雄市,1991,7,120.20,22.80,28.5873,
高雄市,1991,8,120.20,22.80,28.6958,
高雄市,1991,9,120.20,22.80,27.7045,
高雄市,1991,10,120.20,22.80,24.892,
高雄市,1991,11,120.20,22.80,22.05,
高雄市,1991,12,120.20,22.80,19.3259,
高雄市,1992,1,120.20,22.80,17.197,
高雄市,1992,2,120.20,22.80,17.7761,
高雄市,1992,3,120.20,22.80,22.3251,
高雄市,1992,4,120.20,22.80,23.7055,
高雄市,1992,5,120.20,22.80,26.1453,
高雄市,1992,6,120.20,22.80,28.3869,
高雄市,1992,7,120.20,22.80,28.4767,
高雄市,1992,8,120.20,22.80,28.5432,
高雄市,1992,9,120.20,22.80,27.7403,
高雄市,1992,10,120.20,22.80,24.4134,
高雄市,1992,11,120.20,22.80,20.6866,
高雄市,1992,12,120.20,22.80,19.282,
高雄市,1993,1,120.20,22.80,16.0929,
高雄市,1993,2,120.20,22.80,18.9424,
高雄市,1993,3,120.20,22.80,20.7648,
高雄市,1993,4,120.20,22.80,24.1086,
高雄市,1993,5,120.20,22.80,26.6235,
高雄市,1993,6,120.20,22.80,28.2515,
高雄市,1993,7,120.20,22.80,29.0316,
高雄市,1993,8,120.20,22.80,28.7978,
高雄市,1993,9,120.20,22.80,27.9117,
