CityName,YY,MM,WGS84_Lon,WGS84_Lat,TempValue,
雲林縣,1988,1,120.00,23.45,18.8012,
雲林縣,1988,2,120.00,23.45,17.7276,
雲林縣,1988,3,120.00,23.45,18.9083,
雲林縣,1988,4,120.00,23.45,22.7254,
雲林縣,1988,5,120.00,23.45,28.0842,
雲林縣,1988,6,120.00,23.45,29.3906,
雲林縣,1988,7,120.00,23.45,29.8489,
雲林縣,1988,8,120.00,23.45,28.6693,
雲林縣,1988,9,120.00,23.45,27.783,
雲林縣,1988,10,120.00,23.45,25.9556,
雲林縣,1988,11,120.00,23.45,20.4159,
雲林縣,1988,12,120.00,23.45,17.6127,
雲林縣,1989,1,120.00,23.45,17.5793,
雲林縣,1989,2,120.00,23.45,17.6488,
雲林縣,1989,3,120.00,23.45,18.8857,
雲林縣,1989,4,120.00,23.45,23.9373,
雲林縣,1989,5,120.00,23.45,26.2761,
雲林縣,1989,6,120.00,23.45,27.8832,
雲林縣,1989,7,120.00,23.45,29.4527,
雲林縣,1989,8,120.00,23.45,29.6478,
雲林縣,1989,9,120.00,23.45,28.1001,
雲林縣,1989,10,120.00,23.45,25.7086,
雲林縣,1989,11,120.00,23.45,22.4208,
雲林縣,1989,12,120.00,23.45,18.2681,
雲林縣,1990,1,120.00,23.45,17.603,
雲林縣,1990,2,120.00,23.45,18.9679,
雲林縣,1990,3,120.00,23.45,20.1747,
雲林縣,1990,4,120.00,23.45,23.1285,
雲林縣,1990,5,120.00,23.45,26.938,
雲林縣,1990,6,120.00,23.45,28.5918,
雲林縣,1990,7,120.00,23.45,29.8704,
雲林縣,1990,8,120.00,23.45,29.2295,
雲林縣,1990,9,120.00,23.45,28.3274,
雲林縣,1990,10,120.00,23.45,25.9699,
雲林縣,1990,11,120.00,23.45,24.3476,
雲林縣,1990,12,120.00,23.45,20.5334,
雲林縣,1991,1,120.00,23.45,18.4093,
雲林縣,1991,2,120.00,23.45,18.6859,
雲林縣,1991,3,120.00,23.45,22.6823,
雲林縣,1991,4,120.00,23.45,24.4398,
雲林縣,1991,5,120.00,23.45,27.8797,
雲林縣,1991,6,120.00,23.45,29.7122,
雲林縣,1991,7,120.00,23.45,30.1962,
雲林縣,1991,8,120.00,23.45,30.1234,
雲林縣,1991,9,120.00,23.45,28.712,
雲林縣,1991,10,120.00,23.45,25.4235,
雲林縣,1991,11,120.00,23.45,22.1571,
雲林縣,1991,12,120.00,23.45,19.6468,
雲林縣,1992,1,120.00,23.45,17.1947,
雲林縣,1992,2,120.00,23.45,17.2716,
雲林縣,1992,3,120.00,23.45,21.6372,
雲林縣,1992,4,120.00,23.45,24.0176,
雲林縣,1992,5,120.00,23.45,26.3364,
雲林縣,1992,6,120.00,23.45,28.8451,
雲林縣,1992,7,120.00,23.45,29.7733,
雲林縣,1992,8,120.00,23.45,29.74,
雲林縣,1992,9,120.00,23.45,28.6264,
雲林縣,1992,10,120.00,23.45,24.9631,
雲林縣,1992,11,120.00,23.45,21.4259,
雲林縣,1992,12,120.00,23.45,20.2547,
雲林縣,1993,1,120.00,23.45,17.1897,
雲林縣,1993,2,120.00,23.45,19.7894,
雲林縣,1993,3,120.00,23.45,20.9975,
雲林縣,1993,4,120.00,23.45,23.9637,
雲林縣,1993,5,120.00,23.45,26.8624,
雲林縣,1993,6,120.00,23.45,28.3476,
雲林縣,1993,7,120.00,23.45,29.2815,
雲林縣,1993,8,120.00,23.45,29.6068,
雲林縣,1993,9,120.00,23.45,27.704,
雲林縣,1993,10,120.00,23.45,24.8868,
雲林縣,1993,11,120.00,23.45,23.0013,
雲林縣,1993,12,120.00,23.45,18.4382,
雲林縣,1994,1,120.00,23.45,17.5582,
雲林縣,1994,2,120.00,23.45,18.5352,
雲林縣,1994,3,120.00,23.45,18.8287,
雲林縣,1994,4,120.00,23.45,25.766,
雲林縣,1994,5,120.00,23.45,27.4569,
雲林縣,1994,6,120.00,23.45,28.5268,
雲林縣,1994,7,120.00,23.45,29.18,
雲林縣,1994,8,120.00,23.45,27.885,
雲林縣,1994,9,120.00,23.45,26.6742,
雲林縣,1994,10,120.00,23.45,24.6651,
雲林縣,1994,11,120.00,23.45,22.5755,
雲林縣,1994,12,120.00,23.45,21.3272,
雲林縣,1995,1,120.00,23.45,17.1568,
雲林縣,1995,2,120.00,23.45,16.1937,
雲林縣,1995,3,120.00,23.45,18.9286,
雲林縣,1995,4,120.00,23.45,24.2253,
雲林縣,1995,5,120.00,23.45,26.173,
雲林縣,1995,6,120.00,23.45,28.7007,
雲林縣,1995,7,120.00,23.45,28.6311,
雲林縣,1995,8,120.00,23.45,28.6622,
雲林縣,1995,9,120.00,23.45,28.0846,
雲林縣,1995,10,120.00,23.45,25.9836,
雲林縣,1995,11,120.00,23.45,20.7197,
雲林縣,1995,12,120.00,23.45,17.8443,
雲林縣,1996,1,120.00,23.45,17.397,
雲林縣,1996,2,120.00,23.45,16.2298,
雲林縣,1996,3,120.00,23.45,20.9702,
雲林縣,1996,4,120.00,23.45,20.2005,
雲林縣,1996,5,120.00,23.45,25.0211,
雲林縣,1996,6,120.00,23.45,29.0494,
雲林縣,1996,7,120.00,23.45,29.6108,
雲林縣,1996,8,120.00,23.45,28.7595,
雲林縣,1996,9,120.00,23.45,28.7762,
雲林縣,1996,10,120.00,23.45,26.0336,
雲林縣,1996,11,120.00,23.45,23.0886,
雲林縣,1996,12,120.00,23.45,18.2337,
雲林縣,1997,1,120.00,23.45,16.7593,
雲林縣,1997,2,120.00,23.45,16.6195,
雲林縣,1997,3,120.00,23.45,21.2448,
雲林縣,1997,4,120.00,23.45,24.2899,
雲林縣,1997,5,120.00,23.45,26.8067,
雲林縣,1997,6,120.00,23.45,27.7753,
雲林縣,1997,7,120.00,23.45,29.3113,
雲林縣,1997,8,120.00,23.45,28.6203,
雲林縣,1997,9,120.00,23.45,26.8974,
雲林縣,1997,10,120.00,23.45,26.0736,
雲林縣,1997,11,120.00,23.45,23.1802,
雲林縣,1997,12,120.00,23.45,19.7617,
雲林縣,1998,1,120.00,23.45,18.3872,
雲林縣,1998,2,120.00,23.45,18.2897,
雲林縣,1998,3,120.00,23.45,20.9996,
雲林縣,1998,4,120.00,23.45,25.7564,
雲林縣,1998,5,120.00,23.45,27.5434,
雲林縣,1998,6,120.00,23.45,28.013,
雲林縣,1998,7,120.00,23.45,28.8648,
雲林縣,1998,8,120.00,23.45,29.7651,
雲林縣,1998,9,120.00,23.45,27.4769,
雲林縣,1998,10,120.00,23.45,25.65,
雲林縣,1998,11,120.00,23.45,22.9039,
雲林縣,1998,12,120.00,23.45,19.822,
雲林縣,1999,1,120.00,23.45,17.6306,
雲林縣,1999,2,120.00,23.45,18.0686,
雲林縣,1999,3,120.00,23.45,21.3479,
雲林縣,1999,4,120.00,23.45,24.1966,
雲林縣,1999,5,120.00,23.45,24.9207,
雲林縣,1999,6,120.00,23.45,28.1684,
雲林縣,1999,7,120.00,23.45,27.6178,
雲林縣,1999,8,120.00,23.45,27.8641,
雲林縣,1999,9,120.00,23.45,27.805,
雲林縣,1999,10,120.00,23.45,25.5357,
雲林縣,1999,11,120.00,23.45,22.4498,
雲林縣,1999,12,120.00,23.45,17.8358,
雲林縣,2000,1,120.00,23.45,17.1779,
雲林縣,2000,2,120.00,23.45,16.1397,
雲林縣,2000,3,120.00,23.45,18.5284,
雲林縣,2000,4,120.00,23.45,23.5241,
雲林縣,2000,5,120.00,23.45,25.9962,
雲林縣,2000,6,120.00,23.45,28.0181,
雲林縣,2000,7,120.00,23.45,28.1644,
雲林縣,2000,8,120.00,23.45,27.5584,
雲林縣,2000,9,120.00,23.45,27.0843,
雲林縣,2000,10,120.00,23.45,25.9988,
雲林縣,2000,11,120.00,23.45,22.2594,
雲林縣,2000,12,120.00,23.45,19.577,
雲林縣,2001,1,120.00,23.45,17.6872,
雲林縣,2001,2,120.00,23.45,18.2766,
雲林縣,2001,3,120.00,23.45,20.7754,
雲林縣,2001,4,120.00,23.45,23.0483,
雲林縣,2001,5,120.00,23.45,26.3297,
雲林縣,2001,6,120.00,23.45,28.1045,
雲林縣,2001,7,120.00,23.45,28.6528,
雲林縣,2001,8,120.00,23.45,29.4465,
雲林縣,2001,9,120.00,23.45,26.9849,
雲林縣,2001,10,120.00,23.45,25.3289,
雲林縣,2001,11,120.00,23.45,21.3731,
雲林縣,2001,12,120.00,23.45,19.2279,
雲林縣,2002,1,120.00,23.45,17.7935,
雲林縣,2002,2,120.00,23.45,18.8954,
雲林縣,2002,3,120.00,23.45,22.0269,
雲林縣,2002,4,120.00,23.45,24.9508,
雲林縣,2002,5,120.00,23.45,26.646,
雲林縣,2002,6,120.00,23.45,28.4191,
雲林縣,2002,7,120.00,23.45,28.6415,
雲林縣,2002,8,120.00,23.45,28.6914,
雲林縣,2002,9,120.00,23.45,27.576,
雲林縣,2002,10,120.00,23.45,25.9243,
雲林縣,2002,11,120.00,23.45,22.1863,
雲林縣,2002,12,120.00,23.45,19.791,
雲林縣,2003,1,120.00,23.45,16.7273,
雲林縣,2003,2,120.00,23.45,19.1277,
雲林縣,2003,3,120.00,23.45,19.9834,
雲林縣,2003,4,120.00,23.45,23.9555,
雲林縣,2003,5,120.00,23.45,26.6445,
雲林縣,2003,6,120.00,23.45,27.7184,
雲林縣,2003,7,120.00,23.45,29.9418,
雲林縣,2003,8,120.00,23.45,28.9472,
雲林縣,2003,9,120.00,23.45,28.4514,
雲林縣,2003,10,120.00,23.45,25.201,
雲林縣,2003,11,120.00,23.45,23.556,
雲林縣,2003,12,120.00,23.45,18.6748,
雲林縣,2004,1,120.00,23.45,17.056,
雲林縣,2004,2,120.00,23.45,17.651,
雲林縣,2004,3,120.00,23.45,19.7851,
雲林縣,2004,4,120.00,23.45,23.5401,
雲林縣,2004,5,120.00,23.45,27.4028,
雲林縣,2004,6,120.00,23.45,28.1937,
雲林縣,2004,7,120.00,23.45,28.4312,
雲林縣,2004,8,120.00,23.45,29.126,
雲林縣,2004,9,120.00,23.45,27.4007,
雲林縣,2004,10,120.00,23.45,24.0585,
雲林縣,2004,11,120.00,23.45,22.8599,
雲林縣,2004,12,120.00,23.45,19.7085,
雲林縣,2005,1,120.00,23.45,16.5927,
雲林縣,2005,2,120.00,23.45,17.3621,
雲林縣,2005,3,120.00,23.45,17.9914,
雲林縣,2005,4,120.00,23.45,24.2985,
雲林縣,2005,5,120.00,23.45,27.5284,
雲林縣,2005,6,120.00,23.45,27.9967,
雲林縣,2005,7,120.00,23.45,29.3192,
雲林縣,2005,8,120.00,23.45,28.5954,
雲林縣,2005,9,120.00,23.45,28.1858,
雲林縣,2005,10,120.00,23.45,25.703,
雲林縣,2005,11,120.00,23.45,23.8514,
雲林縣,2005,12,120.00,23.45,17.4146,
雲林縣,2006,1,120.00,23.45,17.5829,
雲林縣,2006,2,120.00,23.45,18.6476,
雲林縣,2006,3,120.00,23.45,20.2796,
雲林縣,2006,4,120.00,23.45,25.0043,
